id,alias,name,image_url,url,review_count,categories,rating,transactions,phone,latitude,longitude,address,location_searched,lat,price,census_tract
hLJZvaLR8-c79MpmSjJMGA,win-garden-san-francisco-3,Win Garden,https://s3-media1.fl.yelpcdn.com/bphoto/ILxISW2YCG81VXwbL8qzXw/o.jpg,https://www.yelp.com/biz/win-garden-san-francisco-3?adjust_creative=g_McZ7E3oQ1E479w37Wdag&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=g_McZ7E3oQ1E479w37Wdag,299,"chinese,",4,"delivery,pickup",14153331331,37.7346533,-122.4338679,"2794 Diamond St,San Francisco, CA 94131",94110,37.7346533,Med,Census Tract 218
MBTcPxDuQ1FRK_k0gji54w,urban-remedy-san-francisco-7,Urban Remedy,https://s3-media2.fl.yelpcdn.com/bphoto/I06eGJo0N8hFDueYZ7tMJg/o.jpg,https://www.yelp.com/biz/urban-remedy-san-francisco-7?adjust_creative=g_McZ7E3oQ1E479w37Wdag&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=g_McZ7E3oQ1E479w37Wdag,31,"vegan,juicebars,organic_stores,",4.5,pickup,15109740687,37.75184,-122.42905,"3870 24th St,San Francisco, CA 94114",94110,37.75184,Med,Census Tract 211
wEpiKz--Z2b1q_FSCCNiow,lolinda-san-francisco,Lolinda,https://s3-media2.fl.yelpcdn.com/bphoto/M8J3ehcOIRRI8ys1Q0hxtw/o.jpg,https://www.yelp.com/biz/lolinda-san-francisco?adjust_creative=g_McZ7E3oQ1E479w37Wdag&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=g_McZ7E3oQ1E479w37Wdag,1899,"steak,tapasmallplates,latin,",4,NA,14155506970,37.756673,-122.4190868,"2518 Mission St,San Francisco, CA 94110",94110,37.756673,High,Census Tract 208
l62wQaLtnNZK0awXmxmJgQ,mission-asia-noodle-san-francisco,Mission Asia Noodle,https://s3-media1.fl.yelpcdn.com/bphoto/_mnR3zYaiXKMjgrEezrT9w/o.jpg,https://www.yelp.com/biz/mission-asia-noodle-san-francisco?adjust_creative=g_McZ7E3oQ1E479w37Wdag&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=g_McZ7E3oQ1E479w37Wdag,91,"vietnamese,chinese,noodles,",4.5,"delivery,pickup",14153332318,37.71467,-122.4423,"5249 Mission St,San Francisco, CA 94112",94110,37.71467,Med,Census Tract 263.01
KzCFzM46wAy0Bxgu3DwT6w,teazzert-pho-you-san-francisco-2,Teazzert Pho You,https://s3-media4.fl.yelpcdn.com/bphoto/a5LPIL0HSLehsWeaUy8wRQ/o.jpg,https://www.yelp.com/biz/teazzert-pho-you-san-francisco-2?adjust_creative=g_McZ7E3oQ1E479w37Wdag&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=g_McZ7E3oQ1E479w37Wdag,18,"desserts,coffee,vietnamese,",4.5,NA,15103335488,37.71682,-122.44147,"880 Geneva Ave,San Francisco, CA 94112",94110,37.71682,Low,Census Tract 261
epqdmrImnRyY85qLYrgA9A,sun-fat-seafood-company-san-francisco,Sun Fat Seafood Company,https://s3-media1.fl.yelpcdn.com/bphoto/DgoYCRAEeRZvoDMM9lDvUA/o.jpg,https://www.yelp.com/biz/sun-fat-seafood-company-san-francisco?adjust_creative=g_McZ7E3oQ1E479w37Wdag&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=g_McZ7E3oQ1E479w37Wdag,334,"seafoodmarkets,",4.5,NA,14152829339,37.75411606,-122.4182663,"2687 Mission St,San Francisco, CA 94110",94110,37.75411606,Low,Census Tract 209
PrlH7YcQ22m9DyuWbxJjMA,anthonys-cookies-san-francisco-2,Anthony's Cookies,https://s3-media1.fl.yelpcdn.com/bphoto/6ZXuANt_JBmtSeAHbG5sYQ/o.jpg,https://www.yelp.com/biz/anthonys-cookies-san-francisco-2?adjust_creative=g_McZ7E3oQ1E479w37Wdag&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=g_McZ7E3oQ1E479w37Wdag,1653,"bakeries,coffee,",4.5,NA,14156559834,37.7502,-122.42013,"1417 Valencia St,San Francisco, CA 94110",94110,37.7502,Low,Census Tract 209
e1GZv2Anetzv0WbHpMG_ng,toast-eatery-san-francisco,Toast Eatery,https://s3-media2.fl.yelpcdn.com/bphoto/3-HyQBg9steYUCrIuIY6Dw/o.jpg,https://www.yelp.com/biz/toast-eatery-san-francisco?adjust_creative=g_McZ7E3oQ1E479w37Wdag&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=g_McZ7E3oQ1E479w37Wdag,754,"burgers,sandwiches,breakfast_brunch,",3.5,"delivery,pickup",14152824328,37.7430097,-122.4267731,"1748 Church St,San Francisco, CA 94131",94110,37.7430097,Med,Census Tract 215
mxklgb9anKRXLhHMWN2qcw,radio-habana-social-club-san-francisco-3,Radio Habana Social Club,https://s3-media1.fl.yelpcdn.com/bphoto/BWrRug1ypsZbBDpDE1bNPg/o.jpg,https://www.yelp.com/biz/radio-habana-social-club-san-francisco-3?adjust_creative=g_McZ7E3oQ1E479w37Wdag&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=g_McZ7E3oQ1E479w37Wdag,208,"cuban,bars,",4,NA,14158247659,37.75515,-122.42065,"1109 Valencia St,San Francisco, CA 94110",94110,37.75515,Med,Census Tract 209
7UO9ZSGbm1X6GkezeJeyFg,orchids-cafe-san-francisco-5,Orchids Cafe,https://s3-media2.fl.yelpcdn.com/bphoto/WV56DJArNWyI8zbOEitVjQ/o.jpg,https://www.yelp.com/biz/orchids-cafe-san-francisco-5?adjust_creative=g_McZ7E3oQ1E479w37Wdag&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=g_McZ7E3oQ1E479w37Wdag,116,"chinese,hkcafe,",4,"delivery,pickup",14153338668,37.72311,-122.45369,"1031 Ocean Ave,San Francisco, CA 94112",94110,37.72311,Med,Census Tract 312.01
NLc5sKgqHcH95qMoCGikJg,babys-eatery-and-palabok-san-francisco-2,Baby's Eatery and Palabok,https://s3-media4.fl.yelpcdn.com/bphoto/CNpId4QB84MPQMrdKPUlig/o.jpg,https://www.yelp.com/biz/babys-eatery-and-palabok-san-francisco-2?adjust_creative=g_McZ7E3oQ1E479w37Wdag&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=g_McZ7E3oQ1E479w37Wdag,84,"filipino,",4,NA,14155850990,37.7244,-122.43467,"4609 Mission St,San Francisco, CA 94112",94110,37.7244,Low,Census Tract 260.01
fPYCsVL3s0vM13jJeOWAig,urban-putt-san-francisco,Urban Putt,https://s3-media2.fl.yelpcdn.com/bphoto/TwiEXQx26-499bxhNEGyTg/o.jpg,https://www.yelp.com/biz/urban-putt-san-francisco?adjust_creative=g_McZ7E3oQ1E479w37Wdag&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=g_McZ7E3oQ1E479w37Wdag,1332,"mini_golf,newamerican,bars,",4.5,pickup,14153411080,37.75570199,-122.4168268,"1096 S Van Ness Ave,San Francisco, CA 94110",94110,37.75570199,Med,Census Tract 208
bNXxYVpi5YvbhVHIi4MLWA,the-little-chihuahua-san-francisco-3,The Little Chihuahua,https://s3-media3.fl.yelpcdn.com/bphoto/UgTlgqKYcUpgdj_WNb3igw/o.jpg,https://www.yelp.com/biz/the-little-chihuahua-san-francisco-3?adjust_creative=g_McZ7E3oQ1E479w37Wdag&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=g_McZ7E3oQ1E479w37Wdag,366,"mexican,",3.5,NA,14156484157,37.75121748,-122.4346615,"4123 24th St,San Francisco, CA 94114",94110,37.75121748,Med,Census Tract 213
gVZJ-trD_81kvoxmGYj8hA,flor-de-cafe-san-francisco,Flor De Cafe,https://s3-media1.fl.yelpcdn.com/bphoto/SX-zhUDwKLCAebpURh9Mpg/o.jpg,https://www.yelp.com/biz/flor-de-cafe-san-francisco?adjust_creative=g_McZ7E3oQ1E479w37Wdag&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=g_McZ7E3oQ1E479w37Wdag,80,"cafes,juicebars,breakfast_brunch,",4.5,"delivery,pickup",14153333335,37.756624,-122.421279,"1020 Valencia St,San Francisco, CA 94110",94110,37.756624,Med,Census Tract 207
bnx58K-MQPOoyA_wWOvbzg,hey-cookie-san-francisco,"Hey, Cookie!",https://s3-media1.fl.yelpcdn.com/bphoto/W7HkJHEesiqeCWC5RD3u2Q/o.jpg,https://www.yelp.com/biz/hey-cookie-san-francisco?adjust_creative=g_McZ7E3oQ1E479w37Wdag&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=g_McZ7E3oQ1E479w37Wdag,189,"desserts,bakeries,fooddeliveryservices,",5,NA,14159990205,37.75743866,-122.4193726,"San Francisco, CA 94110",94110,37.75743866,Low,Census Tract 208
o_687zG5kw-GdtVCMN7Z7g,panaderia-la-mexicana-bakery-san-francisco-3,Panaderia La Mexicana Bakery,https://s3-media1.fl.yelpcdn.com/bphoto/eb1jFu4zjg0hj2XmKABBBw/o.jpg,https://www.yelp.com/biz/panaderia-la-mexicana-bakery-san-francisco-3?adjust_creative=g_McZ7E3oQ1E479w37Wdag&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=g_McZ7E3oQ1E479w37Wdag,105,"bakeries,",4.5,NA,14156482633,37.75279594,-122.4087368,"2804 24th St,San Francisco, CA 94110",94110,37.75279594,Low,Census Tract 229.03
9-CeNEsmzKh8zrLNU0Ujbw,el-salvador-san-francisco,El Salvador,https://s3-media1.fl.yelpcdn.com/bphoto/W1g6xdLByHf23kjt3WYW1A/o.jpg,https://www.yelp.com/biz/el-salvador-san-francisco?adjust_creative=g_McZ7E3oQ1E479w37Wdag&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=g_McZ7E3oQ1E479w37Wdag,104,"salvadoran,",4,NA,14158646668,37.76064,-122.41952,"2278 Mission St,San Francisco, CA 94110",94110,37.76064,Low,Census Tract 208
qp5AET3U6_BG1fM4TkPvng,beeps-burgers-san-francisco,Beep's Burgers,https://s3-media4.fl.yelpcdn.com/bphoto/lADnpsktHwr1yjoDblvCoA/o.jpg,https://www.yelp.com/biz/beeps-burgers-san-francisco?adjust_creative=g_McZ7E3oQ1E479w37Wdag&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=g_McZ7E3oQ1E479w37Wdag,611,"burgers,",4,NA,14155842650,37.72317,-122.45391,"1051 Ocean Ave,San Francisco, CA 94112",94110,37.72317,Med,Census Tract 312.01
lMCEPzboR8E1Rw-v2ZjCSA,harbor-villa-restaurant-san-francisco-3,Harbor Villa Restaurant,https://s3-media2.fl.yelpcdn.com/bphoto/qDk9mnhdjVf7xopdEfTN1A/o.jpg,https://www.yelp.com/biz/harbor-villa-restaurant-san-francisco-3?adjust_creative=g_McZ7E3oQ1E479w37Wdag&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=g_McZ7E3oQ1E479w37Wdag,465,"dimsum,cantonese,",3,NA,14152828883,37.74374,-122.43917,"5238 Diamond Heights Blvd,San Francisco, CA 94131",94110,37.74374,Med,Census Tract 217
I0UVBT1-k0LqUICRLr9l5A,dynamo-donut-and-coffee-san-francisco-4,Dynamo Donut & Coffee,https://s3-media2.fl.yelpcdn.com/bphoto/6Tom40-a-XIVOn5dO3a7Wg/o.jpg,https://www.yelp.com/biz/dynamo-donut-and-coffee-san-francisco-4?adjust_creative=g_McZ7E3oQ1E479w37Wdag&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=g_McZ7E3oQ1E479w37Wdag,1849,"coffee,donuts,cakeshop,",4,NA,14159201978,37.752971,-122.407676,"2760 24th St,San Francisco, CA 94110",94110,37.752971,Low,Census Tract 229.03
XevaLlh2NitjZsFb6HoVmQ,pinhole-coffee-san-francisco-3,Pinhole Coffee,https://s3-media4.fl.yelpcdn.com/bphoto/xINlMAKS5goE1FBxmwVxqA/o.jpg,https://www.yelp.com/biz/pinhole-coffee-san-francisco-3?adjust_creative=g_McZ7E3oQ1E479w37Wdag&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=g_McZ7E3oQ1E479w37Wdag,176,"coffee,",4.5,NA,14153648257,37.7396699,-122.41894,"231 Cortland Ave,San Francisco, CA 94110",94110,37.7396699,Low,Census Tract 253
5oTMdBQj8cVvfr_Z7OkaYw,jump-start-coffee-and-grocery-san-francisco-3,Jump Start Coffee & Grocery,https://s3-media3.fl.yelpcdn.com/bphoto/2Xm4RZipqrwr-C31vIQ1jg/o.jpg,https://www.yelp.com/biz/jump-start-coffee-and-grocery-san-francisco-3?adjust_creative=g_McZ7E3oQ1E479w37Wdag&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=g_McZ7E3oQ1E479w37Wdag,103,"coffee,sandwiches,beer_and_wine,",4.5,NA,14156427555,37.75211889,-122.4230694,"1192 Guerrero St,San Francisco, CA 94110",94110,37.75211889,Low,Census Tract 210
KLUiOz5L75XeDf_Kaltjxw,zabb-thai-cuisine-san-francisco,Zabb Thai Cuisine,https://s3-media2.fl.yelpcdn.com/bphoto/AxnT_YxnxsZZiuiyCK-2dQ/o.jpg,https://www.yelp.com/biz/zabb-thai-cuisine-san-francisco?adjust_creative=g_McZ7E3oQ1E479w37Wdag&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=g_McZ7E3oQ1E479w37Wdag,306,"thai,",4,"delivery,pickup",14155862455,37.7265692,-122.4335853,"4440 Mission St,San Francisco, CA 94112",94110,37.7265692,Med,Census Tract 255
0V19DgE75E7T5E1TlXMpdw,new-college-hill-market-san-francisco,New College Hill Market,https://s3-media1.fl.yelpcdn.com/bphoto/DuC9UOVCnzWaJwnCacLTyA/o.jpg,https://www.yelp.com/biz/new-college-hill-market-san-francisco?adjust_creative=g_McZ7E3oQ1E479w37Wdag&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=g_McZ7E3oQ1E479w37Wdag,92,"convenience,bagels,sandwiches,",4.5,NA,14152852147,37.73607635,-122.4247742,"3798 Mission St,San Francisco, CA 94110",94110,37.73607635,Low,Census Tract 254.01
yc5G1g-Rzl1uMHMJ59IKgg,the-crepe-house-iii-san-francisco,The Crepe House III,https://s3-media1.fl.yelpcdn.com/bphoto/c5ikm-JtLfp3ocymavt-iw/o.jpg,https://www.yelp.com/biz/the-crepe-house-iii-san-francisco?adjust_creative=g_McZ7E3oQ1E479w37Wdag&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=g_McZ7E3oQ1E479w37Wdag,340,"creperies,breakfast_brunch,",3.5,"delivery,pickup",14152852423,37.75468,-122.4212,"1132 Valencia St,San Francisco, CA 94110",94110,37.75468,Med,Census Tract 210
oUtNbPtcT-Y1PXSD5PjtCA,la-mediterranee-san-francisco-7,La Mediterranee,https://s3-media2.fl.yelpcdn.com/bphoto/QHDz4PFu1g2LZNsMPbHq1w/o.jpg,https://www.yelp.com/biz/la-mediterranee-san-francisco-7?adjust_creative=g_McZ7E3oQ1E479w37Wdag&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=g_McZ7E3oQ1E479w37Wdag,576,"mediterranean,mideastern,breakfast_brunch,",4,"delivery,pickup",14154317210,37.76450698,-122.4332974,"288 Noe St,San Francisco, CA 94114",94110,37.76450698,Med,Census Tract 169
rwiL8C8989DlHMD88bxi3A,gracias-madre-san-francisco,Gracias Madre,https://s3-media1.fl.yelpcdn.com/bphoto/3jcSueo047Fwx7EySA964w/o.jpg,https://www.yelp.com/biz/gracias-madre-san-francisco?adjust_creative=g_McZ7E3oQ1E479w37Wdag&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=g_McZ7E3oQ1E479w37Wdag,3145,"vegan,mexican,breakfast_brunch,",4,"delivery,pickup",14156831346,37.761606,-122.419241,"2211 Mission St,San Francisco, CA 94110",94110,37.761606,Med,Census Tract 208
sW7WYYrHEvR8yEYxautAgQ,mission-chinese-food-san-francisco-4,Mission Chinese Food,https://s3-media2.fl.yelpcdn.com/bphoto/TChtlZL8WzHLSHobH0ol0A/o.jpg,https://www.yelp.com/biz/mission-chinese-food-san-francisco-4?adjust_creative=g_McZ7E3oQ1E479w37Wdag&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=g_McZ7E3oQ1E479w37Wdag,2306,"chinese,",3.5,"delivery,pickup",14158632800,37.76119,-122.41949,"2234 Mission St,Lung Shan Restaurant,San Francisco, CA 94110",94110,37.76119,Med,Census Tract 208
c1IRmczlLg1bVNke4Pa-Yg,cafe-envy-san-francisco,Cafe Envy,https://s3-media2.fl.yelpcdn.com/bphoto/5BiBrG0AtERYCiaKMKKmTQ/o.jpg,https://www.yelp.com/biz/cafe-envy-san-francisco?adjust_creative=g_McZ7E3oQ1E479w37Wdag&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=g_McZ7E3oQ1E479w37Wdag,26,"cafes,bars,",4.5,NA,14158007394,37.72777,-122.39384,"1701 Yosemite Ave,San Francisco, CA 94124",94110,37.72777,Med,Census Tract 233
YG3xWeJ3f350zSNZKs1p5A,jj-fish-and-chickeny-san-francisco,JJ Fish & Chickeny,https://s3-media2.fl.yelpcdn.com/bphoto/VS5vIZZ4rEis7NmswjHisg/o.jpg,https://www.yelp.com/biz/jj-fish-and-chickeny-san-francisco?adjust_creative=g_McZ7E3oQ1E479w37Wdag&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=g_McZ7E3oQ1E479w37Wdag,119,"chicken_wings,seafood,fishnchips,",3.5,pickup,14158223100,37.7323264,-122.3918158,"5100 3rd St,San Francisco, CA 94124",94110,37.7323264,Med,Census Tract 230.03
AQviX2W0XXJqYtc73KaNxQ,marcellos-pizza-san-francisco,Marcello's Pizza,https://s3-media2.fl.yelpcdn.com/bphoto/7bK4YRHh0lrzWzpasQiWiw/o.jpg,https://www.yelp.com/biz/marcellos-pizza-san-francisco?adjust_creative=g_McZ7E3oQ1E479w37Wdag&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=g_McZ7E3oQ1E479w37Wdag,701,"pizza,salad,burgers,",4,"delivery,pickup",14158633900,37.76205,-122.43538,"420 Castro St,San Francisco, CA 94114",94110,37.76205,Low,Census Tract 205
rYW3fJTOFiqcvTVkNkO39Q,tierra-mia-coffee-san-francisco,Tierra Mia Coffee,https://s3-media3.fl.yelpcdn.com/bphoto/SQA9sH6__hlbb1t30lVHUw/o.jpg,https://www.yelp.com/biz/tierra-mia-coffee-san-francisco?adjust_creative=g_McZ7E3oQ1E479w37Wdag&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=g_McZ7E3oQ1E479w37Wdag,199,"coffee,bakeries,",4.5,NA,14155253142,37.7458862,-122.4198646,"3188 Mission St,San Francisco, CA 94110",94110,37.7458862,Med,Census Tract 253
hdz4Ps4o8CnCH9-svNZllg,soo-fong-restaurant-san-francisco-2,Soo Fong Restaurant,https://s3-media4.fl.yelpcdn.com/bphoto/lyfztePIWA8tm0xM6QSBlw/o.jpg,https://www.yelp.com/biz/soo-fong-restaurant-san-francisco-2?adjust_creative=g_McZ7E3oQ1E479w37Wdag&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=g_McZ7E3oQ1E479w37Wdag,85,"chinese,",3.5,"delivery,pickup",14152852828,37.74158,-122.38765,"3801 3rd St,Ste 370,San Francisco, CA 94124",94110,37.74158,Low,Census Tract 612
W2jf_gVup783bHGXR6KXgA,churn-urban-creamery-san-francisco-3,Churn Urban Creamery,https://s3-media1.fl.yelpcdn.com/bphoto/RpslyQPNH7bcprR6Xggtbg/o.jpg,https://www.yelp.com/biz/churn-urban-creamery-san-francisco-3?adjust_creative=g_McZ7E3oQ1E479w37Wdag&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=g_McZ7E3oQ1E479w37Wdag,24,"icecream,",5,NA,NA,37.72809,-122.40418,"2646 San Bruno Ave,San Francisco, CA 94134",94110,37.72809,Low,Census Tract 257.02
9ZI1raHw9oRbe_gGU0kDCQ,an-chi-san-francisco-2,An Chi,https://s3-media2.fl.yelpcdn.com/bphoto/B0fbpSVHTyV8r30i_60vDQ/o.jpg,https://www.yelp.com/biz/an-chi-san-francisco-2?adjust_creative=g_McZ7E3oQ1E479w37Wdag&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=g_McZ7E3oQ1E479w37Wdag,181,"vietnamese,sandwiches,",4,pickup,14153339997,37.72336186,-122.4356418,"4683 Mission St,San Francisco, CA 94112",94110,37.72336186,Low,Census Tract 260.01
OTedmgwS2zqmBW8wONGwCw,park-gyros-castro-san-francisco-4,Park Gyros - Castro,https://s3-media2.fl.yelpcdn.com/bphoto/wRgKIkHVjdr2xXL-gsIV-Q/o.jpg,https://www.yelp.com/biz/park-gyros-castro-san-francisco-4?adjust_creative=g_McZ7E3oQ1E479w37Wdag&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=g_McZ7E3oQ1E479w37Wdag,178,"turkish,mediterranean,kebab,",4,"delivery,pickup",14158729779,37.76173,-122.43479,"449 Castro St,San Francisco, CA 94114",94110,37.76173,Med,Census Tract 206
bNs24yP7wb3rcm6T_jexSw,el-tomate-restaurant-san-francisco-2,El Tomate Restaurant,https://s3-media4.fl.yelpcdn.com/bphoto/bRzZgENBzh_ww-SgNRj-0g/o.jpg,https://www.yelp.com/biz/el-tomate-restaurant-san-francisco-2?adjust_creative=g_McZ7E3oQ1E479w37Wdag&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=g_McZ7E3oQ1E479w37Wdag,85,"mexican,breakfast_brunch,",4.5,"delivery,pickup",14154018766,37.75289,-122.41027,"2904 24th St,San Francisco, CA 94110",94110,37.75289,Med,Census Tract 229.02
xfGxyVapMNlAlqQULvyG5Q,cafe-seventy8-san-francisco,Cafe Seventy8,https://s3-media4.fl.yelpcdn.com/bphoto/5W0uxFMSf8e6kfONEkGzbA/o.jpg,https://www.yelp.com/biz/cafe-seventy8-san-francisco?adjust_creative=g_McZ7E3oQ1E479w37Wdag&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=g_McZ7E3oQ1E479w37Wdag,150,"coffee,",4.5,NA,14159702233,37.7440758,-122.4223022,"78 29th St,San Francisco, CA 94110",94110,37.7440758,Low,Census Tract 253
6WGlm2tCjD3Dsy5Z5O0XQg,black-jet-baking-san-francisco,Black Jet Baking,https://s3-media1.fl.yelpcdn.com/bphoto/ARDxdMkFPhiP3WOya_RAmQ/o.jpg,https://www.yelp.com/biz/black-jet-baking-san-francisco?adjust_creative=g_McZ7E3oQ1E479w37Wdag&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=g_McZ7E3oQ1E479w37Wdag,97,"bakeries,customcakes,cupcakes,",4.5,NA,14158293905,37.7391011,-122.4141424,"833 Cortland Ave,San Francisco, CA 94110",94110,37.7391011,Med,Census Tract 252
286uOfEOt2P2BpakntKhGQ,submarine-center-san-francisco,Submarine Center,https://s3-media2.fl.yelpcdn.com/bphoto/DmJsc5io0MlV1fHs73Fy4Q/o.jpg,https://www.yelp.com/biz/submarine-center-san-francisco?adjust_creative=g_McZ7E3oQ1E479w37Wdag&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=g_McZ7E3oQ1E479w37Wdag,1166,"sandwiches,pizza,",4.5,pickup,14155641455,37.7409,-122.46532,"820 Ulloa St,San Francisco, CA 94127",94110,37.7409,Low,Census Tract 308
_GpFQcVns2ro364TBu7-VA,sakesan-sushi-and-robata-san-francisco-6,Sakesan Sushi & Robata,https://s3-media4.fl.yelpcdn.com/bphoto/C_wHgECuULE4CUcMgMiLCw/o.jpg,https://www.yelp.com/biz/sakesan-sushi-and-robata-san-francisco-6?adjust_creative=g_McZ7E3oQ1E479w37Wdag&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=g_McZ7E3oQ1E479w37Wdag,260,"japanese,sushi,",4,"restaurant_reservation,pickup,delivery",14153477898,37.72435852,-122.4574957,"1400 Ocean Ave,San Francisco, CA 94112",94110,37.72435852,Med,Census Tract 310
I2B05NZUgigDU24PtTvlwQ,peking-wok-restaurant-san-francisco,Peking Wok Restaurant,https://s3-media3.fl.yelpcdn.com/bphoto/t19738MzhvlEcM-Y7BTyCQ/o.jpg,https://www.yelp.com/biz/peking-wok-restaurant-san-francisco?adjust_creative=g_McZ7E3oQ1E479w37Wdag&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=g_McZ7E3oQ1E479w37Wdag,26,"chinese,",4,NA,14158221818,37.73382,-122.39138,"4920 3rd St,San Francisco, CA 94124",94110,37.73382,Low,Census Tract 612
ENOSkB2B8NZNxOtNFmFAZg,benders-bar-and-grill-san-francisco,Bender's Bar and Grill,https://s3-media2.fl.yelpcdn.com/bphoto/22Uppap4FO40s4WzuKUPww/o.jpg,https://www.yelp.com/biz/benders-bar-and-grill-san-francisco?adjust_creative=g_McZ7E3oQ1E479w37Wdag&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=g_McZ7E3oQ1E479w37Wdag,434,"divebars,tradamerican,",4,NA,14158241800,37.7601948,-122.4171804,"806 S Van Ness Ave,San Francisco, CA 94110",94110,37.7601948,Low,Census Tract 208
yj331QNy706PbSgBx5U9Nw,naan-n-curry-san-francisco-70,Naan N Curry,https://s3-media3.fl.yelpcdn.com/bphoto/EdHi4xZk0FLiHV7oL9JGeg/o.jpg,https://www.yelp.com/biz/naan-n-curry-san-francisco-70?adjust_creative=g_McZ7E3oQ1E479w37Wdag&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=g_McZ7E3oQ1E479w37Wdag,91,"pakistani,indpak,",3.5,"pickup,delivery",14152556565,37.76091,-122.43678,"4238 18th St,San Francisco, CA 94114",94110,37.76091,Med,Census Tract 205
80aWVck8jXMT0LvnfAwbqw,alamo-drafthouse-cinema-new-mission-san-francisco,Alamo Drafthouse Cinema New Mission,https://s3-media2.fl.yelpcdn.com/bphoto/ff1mR_0lV7mBDrMhd4c35A/o.jpg,https://www.yelp.com/biz/alamo-drafthouse-cinema-new-mission-san-francisco?adjust_creative=g_McZ7E3oQ1E479w37Wdag&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=g_McZ7E3oQ1E479w37Wdag,820,"bars,movietheaters,dinnertheater,",3.5,NA,14155495959,37.75619,-122.41934,"2550 Mission St,San Francisco, CA 94110",94110,37.75619,Med,Census Tract 208
XXwjqXpoBMDJo7Ukxcw_Zw,restaurant-pupuseria-ilobasco-san-francisco,Restaurant Pupuseria Ilobasco,https://s3-media2.fl.yelpcdn.com/bphoto/T8giF0-R-w6JsvqHPDtqqw/o.jpg,https://www.yelp.com/biz/restaurant-pupuseria-ilobasco-san-francisco?adjust_creative=g_McZ7E3oQ1E479w37Wdag&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=g_McZ7E3oQ1E479w37Wdag,57,"salvadoran,",3.5,NA,14154683300,37.7278,-122.40396,"2680 San Bruno Ave,San Francisco, CA 94134",94110,37.7278,Med,Census Tract 257.02
